DateTime	Temp	Temperature   (*F)		
05/19/17 22:44:00.0	10.66	51.19		
05/19/17 23:00:00.0	10.66	51.19		
05/19/17 23:16:00.0	11.23	52.23		
05/19/17 23:32:00.0	10.94	51.71		
05/19/17 23:48:00.0	10.66	51.19		
05/20/17 00:04:00.0	10.66	51.19		
05/20/17 00:20:00.0	10.94	51.71		
05/20/17 00:36:00.0	10.94	51.71		
05/20/17 00:52:00.0	10.66	51.19		
05/20/17 01:08:00.0	11.23	52.23		
05/20/17 01:24:00.0	10.94	51.71		
05/20/17 01:40:00.0	11.23	52.23		
05/20/17 01:56:00.0	11.23	52.23		
05/20/17 02:12:00.0	10.37	50.67		
05/20/17 02:28:00.0	10.94	51.71		
05/20/17 02:44:00.0	10.66	51.19		
05/20/17 03:00:00.0	10.37	50.67		
05/20/17 03:16:00.0	11.23	52.23		
05/20/17 03:32:00.0	11.52	52.75		
05/20/17 03:48:00.0	11.23	52.23		
05/20/17 04:04:00.0	11.23	52.23		
05/20/17 04:20:00.0	10.94	51.71		
05/20/17 04:36:00.0	10.94	51.71		
05/20/17 04:52:00.0	10.94	51.71		
05/20/17 05:08:00.0	10.94	51.71		
05/20/17 05:24:00.0	10.94	51.71		
05/20/17 05:40:00.0	11.23	52.23		
05/20/17 05:56:00.0	11.81	53.26		
05/20/17 06:12:00.0	11.81	53.26		
05/20/17 06:28:00.0	11.52	52.75		
05/20/17 06:44:00.0	11.81	53.26		
05/20/17 07:00:00.0	11.81	53.26		
05/20/17 07:16:00.0	12.09	53.78		
05/20/17 07:32:00.0	12.09	53.78		
05/20/17 07:48:00.0	12.38	54.3		
05/20/17 08:04:00.0	12.38	54.3		
05/20/17 08:20:00.0	12.09	53.78		
05/20/17 08:36:00.0	11.23	52.23		
05/20/17 08:52:00.0	10.94	51.71		
05/20/17 09:08:00.0	11.81	53.26		
05/20/17 09:24:00.0	12.38	54.3		
05/20/17 09:40:00.0	10.66	51.19		
05/20/17 09:56:00.0	10.66	51.19		
05/20/17 10:12:00.0	10.66	51.19		
05/20/17 10:28:00.0	10.66	51.19		
05/20/17 10:44:00.0	10.66	51.19		
05/20/17 11:00:00.0	10.66	51.19		
05/20/17 11:16:00.0	10.66	51.19		
05/20/17 11:32:00.0	10.37	50.67		
05/20/17 11:48:00.0	10.37	50.67		
05/20/17 12:04:00.0	10.37	50.67		
05/20/17 12:20:00.0	10.37	50.67		
05/20/17 12:36:00.0	10.37	50.67		
05/20/17 12:52:00.0	10.94	51.71		
05/20/17 13:08:00.0	11.23	52.23		
05/20/17 13:24:00.0	11.23	52.23		
05/20/17 13:40:00.0	11.23	52.23		
05/20/17 13:56:00.0	11.23	52.23		
05/20/17 14:12:00.0	11.52	52.75		
05/20/17 14:28:00.0	11.52	52.75		
05/20/17 14:44:00.0	11.52	52.75		
05/20/17 15:00:00.0	11.81	53.26		
05/20/17 15:16:00.0	11.81	53.26		
05/20/17 15:32:00.0	11.81	53.26		
05/20/17 15:48:00.0	11.81	53.26		
05/20/17 16:04:00.0	11.81	53.26		
05/20/17 16:20:00.0	11.81	53.26		
05/20/17 16:36:00.0	11.81	53.26		
05/20/17 16:52:00.0	11.81	53.26		
05/20/17 17:08:00.0	11.81	53.26		
05/20/17 17:24:00.0	11.81	53.26		
05/20/17 17:40:00.0	11.81	53.26		
05/20/17 17:56:00.0	11.52	52.75		
05/20/17 18:12:00.0	11.52	52.75		
05/20/17 18:28:00.0	11.52	52.75		
05/20/17 18:44:00.0	11.81	53.26		
05/20/17 19:00:00.0	12.09	53.78		
05/20/17 19:16:00.0	12.09	53.78		
05/20/17 19:32:00.0	11.81	53.26		
05/20/17 19:48:00.0	12.09	53.78		
05/20/17 20:04:00.0	12.09	53.78		
05/20/17 20:20:00.0	12.38	54.3		
05/20/17 20:36:00.0	12.38	54.3		
05/20/17 20:52:00.0	12.67	54.82		
05/20/17 21:08:00.0	12.67	54.82		
05/20/17 21:24:00.0	12.67	54.82		
05/20/17 21:40:00.0	12.67	54.82		
05/20/17 21:56:00.0	12.67	54.82		
05/20/17 22:12:00.0	12.09	53.78		
05/20/17 22:28:00.0	11.81	53.26		
05/20/17 22:44:00.0	11.81	53.26		
05/20/17 23:00:00.0	11.81	53.26		
05/20/17 23:16:00.0	11.23	52.23		
05/20/17 23:32:00.0	11.52	52.75		
05/20/17 23:48:00.0	11.23	52.23		
05/21/17 00:04:00.0	11.52	52.75		
05/21/17 00:20:00.0	11.52	52.75		
05/21/17 00:36:00.0	11.52	52.75		
05/21/17 00:52:00.0	11.81	53.26		
05/21/17 01:08:00.0	11.81	53.26		
05/21/17 01:24:00.0	11.81	53.26		
05/21/17 01:40:00.0	12.09	53.78		
05/21/17 01:56:00.0	12.38	54.3		
05/21/17 02:12:00.0	12.38	54.3		
05/21/17 02:28:00.0	12.38	54.3		
05/21/17 02:44:00.0	12.38	54.3		
05/21/17 03:00:00.0	12.38	54.3		
05/21/17 03:16:00.0	12.38	54.3		
05/21/17 03:32:00.0	12.09	53.78		
05/21/17 03:48:00.0	12.09	53.78		
05/21/17 04:04:00.0	12.09	53.78		
05/21/17 04:20:00.0	12.09	53.78		
05/21/17 04:36:00.0	12.09	53.78		
05/21/17 04:52:00.0	12.38	54.3		
05/21/17 05:08:00.0	12.38	54.3		
05/21/17 05:24:00.0	12.09	53.78		
05/21/17 05:40:00.0	12.09	53.78		
05/21/17 05:56:00.0	12.09	53.78		
05/21/17 06:12:00.0	12.09	53.78		
05/21/17 06:28:00.0	11.81	53.26		
05/21/17 06:44:00.0	11.81	53.26		
05/21/17 07:00:00.0	11.52	52.75		
05/21/17 07:16:00.0	11.81	53.26		
05/21/17 07:32:00.0	11.52	52.75		
05/21/17 07:48:00.0	12.09	53.78		
05/21/17 08:04:00.0	12.09	53.78		
05/21/17 08:20:00.0	11.81	53.26		
05/21/17 08:36:00.0	11.81	53.26		
05/21/17 08:52:00.0	12.38	54.3		
05/21/17 09:08:00.0	12.09	53.78		
05/21/17 09:24:00.0	12.38	54.3		
05/21/17 09:40:00.0	12.67	54.82		
05/21/17 09:56:00.0	12.38	54.3		
05/21/17 10:12:00.0	11.81	53.26		
05/21/17 10:28:00.0	11.81	53.26		
05/21/17 10:44:00.0	11.81	53.26		
05/21/17 11:00:00.0	11.52	52.75		
05/21/17 11:16:00.0	11.81	53.26		
05/21/17 11:32:00.0	12.38	54.3		
05/21/17 11:48:00.0	11.52	52.75		
05/21/17 12:04:00.0	11.23	52.23		
05/21/17 12:20:00.0	11.23	52.23		
05/21/17 12:36:00.0	10.94	51.71		
05/21/17 12:52:00.0	11.23	52.23		
05/21/17 13:08:00.0	11.81	53.26		
05/21/17 13:24:00.0	11.81	53.26		
05/21/17 13:40:00.0	12.09	53.78		
05/21/17 13:56:00.0	12.09	53.78		
05/21/17 14:12:00.0	12.38	54.3		
05/21/17 14:28:00.0	12.38	54.3		
05/21/17 14:44:00.0	12.09	53.78		
05/21/17 15:00:00.0	11.23	52.23		
05/21/17 15:16:00.0	12.09	53.78		
05/21/17 15:32:00.0	12.09	53.78		
05/21/17 15:48:00.0	12.38	54.3		
05/21/17 16:04:00.0	12.38	54.3		
05/21/17 16:20:00.0	12.67	54.82		
05/21/17 16:36:00.0	12.96	55.34		
05/21/17 16:52:00.0	12.96	55.34		
05/21/17 17:08:00.0	12.96	55.34		
05/21/17 17:24:00.0	12.67	54.82		
05/21/17 17:40:00.0	12.67	54.82		
05/21/17 17:56:00.0	12.67	54.82		
05/21/17 18:12:00.0	12.67	54.82		
05/21/17 18:28:00.0	12.67	54.82		
05/21/17 18:44:00.0	12.96	55.34		
05/21/17 19:00:00.0	12.67	54.82		
05/21/17 19:16:00.0	12.67	54.82		
05/21/17 19:32:00.0	12.38	54.3		
05/21/17 19:48:00.0	12.67	54.82		
05/21/17 20:04:00.0	12.67	54.82		
05/21/17 20:20:00.0	12.67	54.82		
05/21/17 20:36:00.0	12.38	54.3		
05/21/17 20:52:00.0	12.38	54.3		
05/21/17 21:08:00.0	12.67	54.82		
05/21/17 21:24:00.0	12.67	54.82		
05/21/17 21:40:00.0	12.96	55.34		
05/21/17 21:56:00.0	12.96	55.34		
05/21/17 22:12:00.0	12.67	54.82		
05/21/17 22:28:00.0	12.38	54.3		
05/21/17 22:44:00.0	11.81	53.26		
05/21/17 23:00:00.0	12.67	54.82		
05/21/17 23:16:00.0	12.09	53.78		
05/21/17 23:32:00.0	11.52	52.75		
05/21/17 23:48:00.0	11.52	52.75		
05/22/17 00:04:00.0	11.23	52.23		
05/22/17 00:20:00.0	11.52	52.75		
05/22/17 00:36:00.0	11.52	52.75		
05/22/17 00:52:00.0	11.81	53.26		
05/22/17 01:08:00.0	11.81	53.26		
05/22/17 01:24:00.0	11.81	53.26		
05/22/17 01:40:00.0	11.81	53.26		
05/22/17 01:56:00.0	11.81	53.26		
05/22/17 02:12:00.0	12.09	53.78		
05/22/17 02:28:00.0	12.38	54.3		
05/22/17 02:44:00.0	12.67	54.82		
05/22/17 03:00:00.0	11.81	53.26		
05/22/17 03:16:00.0	13.25	55.86		
05/22/17 03:32:00.0	11.81	53.26		
05/22/17 03:48:00.0	11.52	52.75		
05/22/17 04:04:00.0	11.81	53.26		
05/22/17 04:20:00.0	11.81	53.26		
05/22/17 04:36:00.0	11.81	53.26		
05/22/17 04:52:00.0	11.81	53.26		
05/22/17 05:08:00.0	12.09	53.78		
05/22/17 05:24:00.0	12.09	53.78		
05/22/17 05:40:00.0	12.09	53.78		
05/22/17 05:56:00.0	12.09	53.78		
05/22/17 06:12:00.0	12.09	53.78		
05/22/17 06:28:00.0	12.09	53.78		
05/22/17 06:44:00.0	12.38	54.3		
05/22/17 07:00:00.0	12.38	54.3		
05/22/17 07:16:00.0	11.81	53.26		
05/22/17 07:32:00.0	12.09	53.78		
05/22/17 07:48:00.0	12.09	53.78		
05/22/17 08:04:00.0	12.09	53.78		
05/22/17 08:20:00.0	11.81	53.26		
05/22/17 08:36:00.0	11.81	53.26		
05/22/17 08:52:00.0	12.09	53.78		
05/22/17 09:08:00.0	12.09	53.78		
05/22/17 09:24:00.0	12.38	54.3		
05/22/17 09:40:00.0	12.38	54.3		
05/22/17 09:56:00.0	12.38	54.3		
05/22/17 10:12:00.0	12.09	53.78		
05/22/17 10:28:00.0	12.09	53.78		
05/22/17 10:44:00.0	12.38	54.3		
05/22/17 11:00:00.0	12.67	54.82		
05/22/17 11:16:00.0	12.38	54.3		
05/22/17 11:32:00.0	11.81	53.26		
05/22/17 11:48:00.0	11.81	53.26		
05/22/17 12:04:00.0	11.81	53.26		
05/22/17 12:20:00.0	11.81	53.26		
05/22/17 12:36:00.0	11.81	53.26		
05/22/17 12:52:00.0	11.81	53.26		
05/22/17 13:08:00.0	11.81	53.26		
05/22/17 13:24:00.0	11.81	53.26		
05/22/17 13:40:00.0	11.81	53.26		
05/22/17 13:56:00.0	12.09	53.78		
05/22/17 14:12:00.0	12.09	53.78		
05/22/17 14:28:00.0	12.09	53.78		
05/22/17 14:44:00.0	12.38	54.3		
05/22/17 15:00:00.0	12.38	54.3		
05/22/17 15:16:00.0	11.81	53.26		
05/22/17 15:32:00.0	12.38	54.3		
05/22/17 15:48:00.0	11.81	53.26		
05/22/17 16:04:00.0	12.09	53.78		
05/22/17 16:20:00.0	12.09	53.78		
05/22/17 16:36:00.0	12.09	53.78		
05/22/17 16:52:00.0	12.09	53.78		
05/22/17 17:08:00.0	12.38	54.3		
05/22/17 17:24:00.0	12.09	53.78		
05/22/17 17:40:00.0	12.38	54.3		
05/22/17 17:56:00.0	12.38	54.3		
05/22/17 18:12:00.0	12.38	54.3		
05/22/17 18:28:00.0	12.38	54.3		
05/22/17 18:44:00.0	12.38	54.3		
05/22/17 19:00:00.0	12.38	54.3		
05/22/17 19:16:00.0	12.38	54.3		
05/22/17 19:32:00.0	12.38	54.3		
05/22/17 19:48:00.0	12.38	54.3		
05/22/17 20:04:00.0	12.38	54.3		
05/22/17 20:20:00.0	12.38	54.3		
05/22/17 20:36:00.0	12.38	54.3		
05/22/17 20:52:00.0	12.38	54.3		
05/22/17 21:08:00.0	12.09	53.78		
05/22/17 21:24:00.0	12.09	53.78		
05/22/17 21:40:00.0	12.38	54.3		
05/22/17 21:56:00.0	12.38	54.3		
05/22/17 22:12:00.0	12.38	54.3		
05/22/17 22:28:00.0	12.38	54.3		
05/22/17 22:44:00.0	12.38	54.3		
05/22/17 23:00:00.0	12.38	54.3		
05/22/17 23:16:00.0	12.38	54.3		
05/22/17 23:32:00.0	12.38	54.3		
05/22/17 23:48:00.0	12.38	54.3		
05/23/17 00:04:00.0	12.38	54.3		
05/23/17 00:20:00.0	12.09	53.78		
05/23/17 00:36:00.0	12.38	54.3		
05/23/17 00:52:00.0	12.38	54.3		
05/23/17 01:08:00.0	12.09	53.78		
05/23/17 01:24:00.0	12.09	53.78		
05/23/17 01:40:00.0	12.09	53.78		
05/23/17 01:56:00.0	12.09	53.78		
05/23/17 02:12:00.0	12.09	53.78		
05/23/17 02:28:00.0	12.09	53.78		
05/23/17 02:44:00.0	11.81	53.26		
05/23/17 03:00:00.0	12.09	53.78		
05/23/17 03:16:00.0	12.09	53.78		
05/23/17 03:32:00.0	12.38	54.3		
05/23/17 03:48:00.0	12.09	53.78		
05/23/17 04:04:00.0	12.38	54.3		
05/23/17 04:20:00.0	12.09	53.78		
05/23/17 04:36:00.0	11.81	53.26		
05/23/17 04:52:00.0	11.81	53.26		
05/23/17 05:08:00.0	12.09	53.78		
05/23/17 05:24:00.0	12.09	53.78		
05/23/17 05:40:00.0	12.09	53.78		
05/23/17 05:56:00.0	12.09	53.78		
05/23/17 06:12:00.0	12.38	54.3		
05/23/17 06:28:00.0	12.38	54.3		
05/23/17 06:44:00.0	12.38	54.3		
05/23/17 07:00:00.0	12.38	54.3		
05/23/17 07:16:00.0	12.38	54.3		
05/23/17 07:32:00.0	12.38	54.3		
05/23/17 07:48:00.0	12.09	53.78		
05/23/17 08:04:00.0	12.09	53.78		
05/23/17 08:20:00.0	12.09	53.78		
05/23/17 08:36:00.0	12.38	54.3		
05/23/17 08:52:00.0	12.38	54.3		
05/23/17 09:08:00.0	12.38	54.3		
05/23/17 09:24:00.0	12.38	54.3		
05/23/17 09:40:00.0	12.09	53.78		
05/23/17 09:56:00.0	12.09	53.78		
05/23/17 10:12:00.0	12.38	54.3		
05/23/17 10:28:00.0	12.38	54.3		
05/23/17 10:44:00.0	12.38	54.3		
05/23/17 11:00:00.0	12.38	54.3		
05/23/17 11:16:00.0	12.38	54.3		
05/23/17 11:32:00.0	12.38	54.3		
05/23/17 11:48:00.0	12.38	54.3		
05/23/17 12:04:00.0	12.38	54.3		
05/23/17 12:20:00.0	12.67	54.82		
05/23/17 12:36:00.0	12.67	54.82		
05/23/17 12:52:00.0	12.67	54.82		
05/23/17 13:08:00.0	12.38	54.3		
05/23/17 13:24:00.0	12.09	53.78		
05/23/17 13:40:00.0	12.09	53.78		
05/23/17 13:56:00.0	12.09	53.78		
05/23/17 14:12:00.0	12.09	53.78		
05/23/17 14:28:00.0	12.38	54.3		
05/23/17 14:44:00.0	12.96	55.34		
05/23/17 15:00:00.0	12.09	53.78		
05/23/17 15:16:00.0	12.09	53.78		
05/23/17 15:32:00.0	12.09	53.78		
05/23/17 15:48:00.0	12.09	53.78		
05/23/17 16:04:00.0	12.09	53.78		
05/23/17 16:20:00.0	12.09	53.78		
05/23/17 16:36:00.0	12.09	53.78		
05/23/17 16:52:00.0	12.38	54.3		
05/23/17 17:08:00.0	12.38	54.3		
05/23/17 17:24:00.0	12.38	54.3		
05/23/17 17:40:00.0	12.38	54.3		
05/23/17 17:56:00.0	12.38	54.3		
05/23/17 18:12:00.0	12.67	54.82		
05/23/17 18:28:00.0	12.67	54.82		
05/23/17 18:44:00.0	12.67	54.82		
05/23/17 19:00:00.0	12.67	54.82		
05/23/17 19:16:00.0	12.67	54.82		
05/23/17 19:32:00.0	12.67	54.82		
05/23/17 19:48:00.0	12.38	54.3		
05/23/17 20:04:00.0	12.38	54.3		
05/23/17 20:20:00.0	12.38	54.3		
05/23/17 20:36:00.0	12.09	53.78		
05/23/17 20:52:00.0	12.09	53.78		
05/23/17 21:08:00.0	12.38	54.3		
05/23/17 21:24:00.0	12.38	54.3		
05/23/17 21:40:00.0	12.38	54.3		
05/23/17 21:56:00.0	12.38	54.3		
05/23/17 22:12:00.0	12.38	54.3		
05/23/17 22:28:00.0	12.38	54.3		
05/23/17 22:44:00.0	12.38	54.3		
05/23/17 23:00:00.0	12.38	54.3		
05/23/17 23:16:00.0	12.67	54.82		
05/23/17 23:32:00.0	12.67	54.82		
05/23/17 23:48:00.0	12.67	54.82		
05/24/17 00:04:00.0	12.67	54.82		
05/24/17 00:20:00.0	12.67	54.82		
05/24/17 00:36:00.0	12.96	55.34		
05/24/17 00:52:00.0	12.96	55.34		
05/24/17 01:08:00.0	12.96	55.34		
05/24/17 01:24:00.0	12.96	55.34		
05/24/17 01:40:00.0	12.67	54.82		
05/24/17 01:56:00.0	12.67	54.82		
05/24/17 02:12:00.0	12.38	54.3		
05/24/17 02:28:00.0	12.67	54.82		
05/24/17 02:44:00.0	12.67	54.82		
05/24/17 03:00:00.0	12.38	54.3		
05/24/17 03:16:00.0	12.38	54.3		
05/24/17 03:32:00.0	12.38	54.3		
05/24/17 03:48:00.0	12.38	54.3		
05/24/17 04:04:00.0	12.38	54.3		
05/24/17 04:20:00.0	12.38	54.3		
05/24/17 04:36:00.0	12.38	54.3		
05/24/17 04:52:00.0	12.38	54.3		
05/24/17 05:08:00.0	12.67	54.82		
05/24/17 05:24:00.0	12.38	54.3		
05/24/17 05:40:00.0	12.67	54.82		
05/24/17 05:56:00.0	12.38	54.3		
05/24/17 06:12:00.0	12.38	54.3		
05/24/17 06:28:00.0	12.38	54.3		
05/24/17 06:44:00.0	12.38	54.3		
05/24/17 07:00:00.0	12.38	54.3		
05/24/17 07:16:00.0	12.67	54.82		
05/24/17 07:32:00.0	12.38	54.3		
05/24/17 07:48:00.0	12.38	54.3		
05/24/17 08:04:00.0	12.38	54.3		
05/24/17 08:20:00.0	12.38	54.3		
05/24/17 08:36:00.0	12.38	54.3		
05/24/17 08:52:00.0	12.38	54.3		
05/24/17 09:08:00.0	12.38	54.3		
05/24/17 09:24:00.0	12.38	54.3		
05/24/17 09:40:00.0	12.38	54.3		
05/24/17 09:56:00.0	12.38	54.3		
05/24/17 10:12:00.0	12.38	54.3		
05/24/17 10:28:00.0	12.38	54.3		
05/24/17 10:44:00.0	12.67	54.82		
05/24/17 11:00:00.0	12.67	54.82		
05/24/17 11:16:00.0	12.38	54.3		
05/24/17 11:32:00.0	12.67	54.82		
05/24/17 11:48:00.0	12.67	54.82		
05/24/17 12:04:00.0	12.67	54.82		
05/24/17 12:20:00.0	12.67	54.82		
05/24/17 12:36:00.0	12.67	54.82		
05/24/17 12:52:00.0	12.67	54.82		
05/24/17 13:08:00.0	12.96	55.34		
05/24/17 13:24:00.0	13.25	55.86		
05/24/17 13:40:00.0	13.25	55.86		
05/24/17 13:56:00.0	12.67	54.82		
05/24/17 14:12:00.0	12.67	54.82		
05/24/17 14:28:00.0	12.67	54.82		
05/24/17 14:44:00.0	12.38	54.3		
05/24/17 15:00:00.0	12.38	54.3		
05/24/17 15:16:00.0	12.38	54.3		
05/24/17 15:32:00.0	12.96	55.34		
05/24/17 15:48:00.0	12.67	54.82		
05/24/17 16:04:00.0	12.67	54.82		
05/24/17 16:20:00.0	12.67	54.82		
05/24/17 16:36:00.0	12.67	54.82		
05/24/17 16:52:00.0	12.67	54.82		
05/24/17 17:08:00.0	12.67	54.82		
05/24/17 17:24:00.0	12.67	54.82		
05/24/17 17:40:00.0	12.67	54.82		
05/24/17 17:56:00.0	12.67	54.82		
05/24/17 18:12:00.0	12.96	55.34		
05/24/17 18:28:00.0	12.96	55.34		
05/24/17 18:44:00.0	12.96	55.34		
05/24/17 19:00:00.0	12.67	54.82		
05/24/17 19:16:00.0	12.67	54.82		
05/24/17 19:32:00.0	12.67	54.82		
05/24/17 19:48:00.0	12.67	54.82		
05/24/17 20:04:00.0	12.67	54.82		
05/24/17 20:20:00.0	12.67	54.82		
05/24/17 20:36:00.0	12.96	55.34		
05/24/17 20:52:00.0	12.67	54.82		
05/24/17 21:08:00.0	12.67	54.82		
05/24/17 21:24:00.0	12.67	54.82		
05/24/17 21:40:00.0	12.67	54.82		
05/24/17 21:56:00.0	12.67	54.82		
05/24/17 22:12:00.0	12.67	54.82		
05/24/17 22:28:00.0	12.67	54.82		
05/24/17 22:44:00.0	12.67	54.82		
05/24/17 23:00:00.0	12.67	54.82		
05/24/17 23:16:00.0	12.67	54.82		
05/24/17 23:32:00.0	12.96	55.34		
05/24/17 23:48:00.0	12.96	55.34		
05/25/17 00:04:00.0	12.96	55.34		
05/25/17 00:20:00.0	12.96	55.34		
05/25/17 00:36:00.0	12.96	55.34		
05/25/17 00:52:00.0	12.96	55.34		
05/25/17 01:08:00.0	12.96	55.34		
05/25/17 01:24:00.0	12.96	55.34		
05/25/17 01:40:00.0	13.25	55.86		
05/25/17 01:56:00.0	12.96	55.34		
05/25/17 02:12:00.0	13.25	55.86		
05/25/17 02:28:00.0	13.25	55.86		
05/25/17 02:44:00.0	12.96	55.34		
05/25/17 03:00:00.0	13.25	55.86		
05/25/17 03:16:00.0	12.96	55.34		
05/25/17 03:32:00.0	12.96	55.34		
05/25/17 03:48:00.0	12.96	55.34		
05/25/17 04:04:00.0	12.96	55.34		
05/25/17 04:20:00.0	12.67	54.82		
05/25/17 04:36:00.0	12.67	54.82		
05/25/17 04:52:00.0	12.67	54.82		
05/25/17 05:08:00.0	12.67	54.82		
05/25/17 05:24:00.0	12.96	55.34		
05/25/17 05:40:00.0	12.96	55.34		
05/25/17 05:56:00.0	12.96	55.34		
05/25/17 06:12:00.0	12.96	55.34		
05/25/17 06:28:00.0	12.96	55.34		
05/25/17 06:44:00.0	12.96	55.34		
05/25/17 07:00:00.0	12.96	55.34		
05/25/17 07:16:00.0	12.96	55.34		
05/25/17 07:32:00.0	13.25	55.86		
05/25/17 07:48:00.0	13.25	55.86		
05/25/17 08:04:00.0	13.25	55.86		
05/25/17 08:20:00.0	13.25	55.86		
05/25/17 08:36:00.0	12.96	55.34		
05/25/17 08:52:00.0	13.25	55.86		
05/25/17 09:08:00.0	13.25	55.86		
05/25/17 09:24:00.0	13.25	55.86		
05/25/17 09:40:00.0	13.25	55.86		
05/25/17 09:56:00.0	12.96	55.34		
05/25/17 10:12:00.0	12.96	55.34		
05/25/17 10:28:00.0	12.96	55.34		
05/25/17 10:44:00.0	12.96	55.34		
05/25/17 11:00:00.0	12.96	55.34		
05/25/17 11:16:00.0	12.96	55.34		
05/25/17 11:32:00.0	12.96	55.34		
05/25/17 11:48:00.0	12.96	55.34		
05/25/17 12:04:00.0	12.96	55.34		
05/25/17 12:20:00.0	12.96	55.34		
05/25/17 12:36:00.0	12.96	55.34		
05/25/17 12:52:00.0	13.25	55.86		
05/25/17 13:08:00.0	13.25	55.86		
05/25/17 13:24:00.0	13.25	55.86		
05/25/17 13:40:00.0	13.25	55.86		
05/25/17 13:56:00.0	13.25	55.86		
05/25/17 14:12:00.0	13.25	55.86		
05/25/17 14:28:00.0	13.25	55.86		
05/25/17 14:44:00.0	13.25	55.86		
05/25/17 15:00:00.0	12.96	55.34		
05/25/17 15:16:00.0	12.96	55.34		
05/25/17 15:32:00.0	12.96	55.34		
05/25/17 15:48:00.0	12.96	55.34		
05/25/17 16:04:00.0	12.96	55.34		
05/25/17 16:20:00.0	12.96	55.34		
05/25/17 16:36:00.0	12.96	55.34		
05/25/17 16:52:00.0	12.96	55.34		
05/25/17 17:08:00.0	12.96	55.34		
05/25/17 17:24:00.0	12.96	55.34		
05/25/17 17:40:00.0	12.96	55.34		
05/25/17 17:56:00.0	12.96	55.34		
05/25/17 18:12:00.0	12.96	55.34		
05/25/17 18:28:00.0	12.96	55.34		
05/25/17 18:44:00.0	12.96	55.34		
05/25/17 19:00:00.0	12.96	55.34		
05/25/17 19:16:00.0	12.96	55.34		
05/25/17 19:32:00.0	12.96	55.34		
05/25/17 19:48:00.0	12.96	55.34		
05/25/17 20:04:00.0	12.96	55.34		
05/25/17 20:20:00.0	12.96	55.34		
05/25/17 20:36:00.0	13.25	55.86		
05/25/17 20:52:00.0	13.25	55.86		
05/25/17 21:08:00.0	13.25	55.86		
05/25/17 21:24:00.0	12.96	55.34		
05/25/17 21:40:00.0	12.96	55.34		
05/25/17 21:56:00.0	13.25	55.86		
05/25/17 22:12:00.0	12.96	55.34		
05/25/17 22:28:00.0	12.96	55.34		
05/25/17 22:44:00.0	12.96	55.34		
05/25/17 23:00:00.0	12.96	55.34		
05/25/17 23:16:00.0	12.96	55.34		
05/25/17 23:32:00.0	12.96	55.34		
05/25/17 23:48:00.0	12.96	55.34		
05/26/17 00:04:00.0	12.96	55.34		
05/26/17 00:20:00.0	12.96	55.34		
05/26/17 00:36:00.0	13.25	55.86		
05/26/17 00:52:00.0	13.25	55.86		
05/26/17 01:08:00.0	13.25	55.86		
05/26/17 01:24:00.0	13.25	55.86		
05/26/17 01:40:00.0	13.25	55.86		
05/26/17 01:56:00.0	13.25	55.86		
05/26/17 02:12:00.0	13.25	55.86		
05/26/17 02:28:00.0	13.25	55.86		
05/26/17 02:44:00.0	13.25	55.86		
05/26/17 03:00:00.0	13.25	55.86		
05/26/17 03:16:00.0	13.25	55.86		
05/26/17 03:32:00.0	13.25	55.86		
05/26/17 03:48:00.0	13.25	55.86		
05/26/17 04:04:00.0	13.25	55.86		
05/26/17 04:20:00.0	13.25	55.86		
05/26/17 04:36:00.0	13.25	55.86		
05/26/17 04:52:00.0	12.96	55.34		
05/26/17 05:08:00.0	12.96	55.34		
05/26/17 05:24:00.0	12.96	55.34		
05/26/17 05:40:00.0	12.96	55.34		
05/26/17 05:56:00.0	12.96	55.34		
05/26/17 06:12:00.0	12.96	55.34		
05/26/17 06:28:00.0	12.96	55.34		
05/26/17 06:44:00.0	12.96	55.34		
05/26/17 07:00:00.0	12.96	55.34		
05/26/17 07:16:00.0	12.96	55.34		
05/26/17 07:32:00.0	12.96	55.34		
05/26/17 07:48:00.0	12.96	55.34		
05/26/17 08:04:00.0	12.96	55.34		
05/26/17 08:20:00.0	12.96	55.34		
05/26/17 08:36:00.0	12.96	55.34		
05/26/17 08:52:00.0	12.96	55.34		
05/26/17 09:08:00.0	12.96	55.34		
05/26/17 09:24:00.0	12.96	55.34		
05/26/17 09:40:00.0	12.96	55.34		
05/26/17 09:56:00.0	12.96	55.34		
05/26/17 10:12:00.0	12.96	55.34		
05/26/17 10:28:00.0	12.96	55.34		
05/26/17 10:44:00.0	12.96	55.34		
05/26/17 11:00:00.0	12.96	55.34		
05/26/17 11:16:00.0	12.96	55.34		
05/26/17 11:32:00.0	13.25	55.86		
05/26/17 11:48:00.0	13.25	55.86		
05/26/17 12:04:00.0	13.25	55.86		
05/26/17 12:20:00.0	13.25	55.86		
05/26/17 12:36:00.0	13.25	55.86		
05/26/17 12:52:00.0	13.25	55.86		
05/26/17 13:08:00.0	13.25	55.86		
05/26/17 13:24:00.0	13.25	55.86		
05/26/17 13:40:00.0	13.25	55.86		
05/26/17 13:56:00.0	13.25	55.86		
05/26/17 14:12:00.0	13.25	55.86		
05/26/17 14:28:00.0	13.25	55.86		
05/26/17 14:44:00.0	13.25	55.86		
05/26/17 15:00:00.0	13.25	55.86		
05/26/17 15:16:00.0	13.54	56.38		
05/26/17 15:32:00.0	13.54	56.38		
05/26/17 15:48:00.0	13.54	56.38		
05/26/17 16:04:00.0	12.96	55.34		
05/26/17 16:20:00.0	12.96	55.34		
