RecNum	DateTime	TR_052717_1
9157	08/31/17 03:00:00 PM	23.966
9158	08/31/17 03:15:00 PM	23.966
9159	08/31/17 03:30:00 PM	23.966
9160	08/31/17 03:45:00 PM	23.966
9161	08/31/17 04:00:00 PM	23.966
9162	08/31/17 04:15:00 PM	23.966
9163	08/31/17 04:30:00 PM	23.966
9164	08/31/17 04:45:00 PM	23.966
9165	08/31/17 05:00:00 PM	23.966
9166	08/31/17 05:15:00 PM	23.966
9167	08/31/17 05:30:00 PM	23.966
9168	08/31/17 05:45:00 PM	23.966
9169	08/31/17 06:00:00 PM	24.062
9170	08/31/17 06:15:00 PM	24.062
9171	08/31/17 06:30:00 PM	24.062
9172	08/31/17 06:45:00 PM	24.062
9173	08/31/17 07:00:00 PM	24.062
9174	08/31/17 07:15:00 PM	24.062
9175	08/31/17 07:30:00 PM	24.062
9176	08/31/17 07:45:00 PM	24.062
9177	08/31/17 08:00:00 PM	24.062
9178	08/31/17 08:15:00 PM	24.062
9179	08/31/17 08:30:00 PM	24.062
9180	08/31/17 08:45:00 PM	24.062
9181	08/31/17 09:00:00 PM	24.062
9182	08/31/17 09:15:00 PM	24.062
9183	08/31/17 09:30:00 PM	24.062
9184	08/31/17 09:45:00 PM	24.062
9185	08/31/17 10:00:00 PM	24.062
9186	08/31/17 10:15:00 PM	24.062
9187	08/31/17 10:30:00 PM	24.062
9188	08/31/17 10:45:00 PM	24.062
9189	08/31/17 11:00:00 PM	24.062
9190	08/31/17 11:15:00 PM	24.062
9191	08/31/17 11:30:00 PM	24.062
9192	08/31/17 11:45:00 PM	24.158
9193	09/01/17 12:00:00 AM	24.158
9194	09/01/17 12:15:00 AM	24.158
9195	09/01/17 12:30:00 AM	24.158
9196	09/01/17 12:45:00 AM	24.158
9197	09/01/17 01:00:00 AM	24.158
9198	09/01/17 01:15:00 AM	24.158
9199	09/01/17 01:30:00 AM	24.158
9200	09/01/17 01:45:00 AM	24.158
9201	09/01/17 02:00:00 AM	24.158
9202	09/01/17 02:15:00 AM	24.158
9203	09/01/17 02:30:00 AM	24.062
9204	09/01/17 02:45:00 AM	24.062
9205	09/01/17 03:00:00 AM	24.062
9206	09/01/17 03:15:00 AM	24.062
9207	09/01/17 03:30:00 AM	24.062
9208	09/01/17 03:45:00 AM	24.062
9209	09/01/17 04:00:00 AM	24.062
9210	09/01/17 04:15:00 AM	24.062
9211	09/01/17 04:30:00 AM	24.062
9212	09/01/17 04:45:00 AM	24.062
9213	09/01/17 05:00:00 AM	24.062
9214	09/01/17 05:15:00 AM	24.062
9215	09/01/17 05:30:00 AM	24.062
9216	09/01/17 05:45:00 AM	24.062
9217	09/01/17 06:00:00 AM	24.062
9218	09/01/17 06:15:00 AM	24.062
9219	09/01/17 06:30:00 AM	24.062
9220	09/01/17 06:45:00 AM	24.062
9221	09/01/17 07:00:00 AM	24.062
9222	09/01/17 07:15:00 AM	24.062
9223	09/01/17 07:30:00 AM	24.062
9224	09/01/17 07:45:00 AM	24.062
9225	09/01/17 08:00:00 AM	24.062
9226	09/01/17 08:15:00 AM	24.062
9227	09/01/17 08:30:00 AM	24.062
9228	09/01/17 08:45:00 AM	24.062
9229	09/01/17 09:00:00 AM	24.062
9230	09/01/17 09:15:00 AM	24.062
9231	09/01/17 09:30:00 AM	24.062
9232	09/01/17 09:45:00 AM	24.062
9233	09/01/17 10:00:00 AM	24.062
9234	09/01/17 10:15:00 AM	24.062
9235	09/01/17 10:30:00 AM	24.062
9236	09/01/17 10:45:00 AM	24.062
9237	09/01/17 11:00:00 AM	24.158
9238	09/01/17 11:15:00 AM	24.158
9239	09/01/17 11:30:00 AM	24.158
9240	09/01/17 11:45:00 AM	24.158
9241	09/01/17 12:00:00 PM	24.158
9242	09/01/17 12:15:00 PM	24.158
9243	09/01/17 12:30:00 PM	24.158
9244	09/01/17 12:45:00 PM	24.158
9245	09/01/17 01:00:00 PM	24.062
9246	09/01/17 01:15:00 PM	24.158
9247	09/01/17 01:30:00 PM	24.158
9248	09/01/17 01:45:00 PM	24.158
9249	09/01/17 02:00:00 PM	24.158
9250	09/01/17 02:15:00 PM	24.158
9251	09/01/17 02:30:00 PM	24.158
9252	09/01/17 02:45:00 PM	24.158
9253	09/01/17 03:00:00 PM	24.158
9254	09/01/17 03:15:00 PM	24.158
9255	09/01/17 03:30:00 PM	24.062
9256	09/01/17 03:45:00 PM	24.062
9257	09/01/17 04:00:00 PM	24.158
9258	09/01/17 04:15:00 PM	24.158
9259	09/01/17 04:30:00 PM	24.158
9260	09/01/17 04:45:00 PM	24.062
9261	09/01/17 05:00:00 PM	24.158
9262	09/01/17 05:15:00 PM	24.158
9263	09/01/17 05:30:00 PM	24.158
9264	09/01/17 05:45:00 PM	24.158
9265	09/01/17 06:00:00 PM	24.158
9266	09/01/17 06:15:00 PM	24.158
9267	09/01/17 06:30:00 PM	24.158
9268	09/01/17 06:45:00 PM	24.062
9269	09/01/17 07:00:00 PM	24.062
9270	09/01/17 07:15:00 PM	24.062
9271	09/01/17 07:30:00 PM	24.062
9272	09/01/17 07:45:00 PM	24.062
9273	09/01/17 08:00:00 PM	24.062
9274	09/01/17 08:15:00 PM	24.062
9275	09/01/17 08:30:00 PM	24.062
9276	09/01/17 08:45:00 PM	24.062
9277	09/01/17 09:00:00 PM	24.062
9278	09/01/17 09:15:00 PM	24.062
9279	09/01/17 09:30:00 PM	24.062
9280	09/01/17 09:45:00 PM	24.062
9281	09/01/17 10:00:00 PM	24.062
9282	09/01/17 10:15:00 PM	24.062
9283	09/01/17 10:30:00 PM	24.062
9284	09/01/17 10:45:00 PM	24.062
9285	09/01/17 11:00:00 PM	23.966
9286	09/01/17 11:15:00 PM	23.966
9287	09/01/17 11:30:00 PM	23.966
9288	09/01/17 11:45:00 PM	23.966
9289	09/02/17 12:00:00 AM	23.966
9290	09/02/17 12:15:00 AM	23.966
9291	09/02/17 12:30:00 AM	23.966
9292	09/02/17 12:45:00 AM	24.062
9293	09/02/17 01:00:00 AM	24.062
9294	09/02/17 01:15:00 AM	23.966
9295	09/02/17 01:30:00 AM	23.966
9296	09/02/17 01:45:00 AM	23.966
9297	09/02/17 02:00:00 AM	23.966
9298	09/02/17 02:15:00 AM	23.966
9299	09/02/17 02:30:00 AM	23.966
9300	09/02/17 02:45:00 AM	23.966
9301	09/02/17 03:00:00 AM	23.966
9302	09/02/17 03:15:00 AM	23.966
9303	09/02/17 03:30:00 AM	23.869
9304	09/02/17 03:45:00 AM	23.869
9305	09/02/17 04:00:00 AM	23.869
9306	09/02/17 04:15:00 AM	23.869
9307	09/02/17 04:30:00 AM	23.869
9308	09/02/17 04:45:00 AM	23.869
9309	09/02/17 05:00:00 AM	23.869
9310	09/02/17 05:15:00 AM	23.869
9311	09/02/17 05:30:00 AM	23.869
9312	09/02/17 05:45:00 AM	23.869
9313	09/02/17 06:00:00 AM	23.869
9314	09/02/17 06:15:00 AM	23.869
9315	09/02/17 06:30:00 AM	23.869
9316	09/02/17 06:45:00 AM	23.869
9317	09/02/17 07:00:00 AM	23.869
9318	09/02/17 07:15:00 AM	23.869
9319	09/02/17 07:30:00 AM	23.869
9320	09/02/17 07:45:00 AM	23.869
9321	09/02/17 08:00:00 AM	23.869
9322	09/02/17 08:15:00 AM	23.869
9323	09/02/17 08:30:00 AM	23.869
9324	09/02/17 08:45:00 AM	23.869
9325	09/02/17 09:00:00 AM	23.869
9326	09/02/17 09:15:00 AM	23.869
9327	09/02/17 09:30:00 AM	23.869
9328	09/02/17 09:45:00 AM	23.869
9329	09/02/17 10:00:00 AM	23.869
9330	09/02/17 10:15:00 AM	23.869
9331	09/02/17 10:30:00 AM	23.869
9332	09/02/17 10:45:00 AM	23.869
9333	09/02/17 11:00:00 AM	23.869
9334	09/02/17 11:15:00 AM	23.869
9335	09/02/17 11:30:00 AM	23.869
9336	09/02/17 11:45:00 AM	23.869
9337	09/02/17 12:00:00 PM	23.869
9338	09/02/17 12:15:00 PM	23.869
9339	09/02/17 12:30:00 PM	23.869
9340	09/02/17 12:45:00 PM	23.869
9341	09/02/17 01:00:00 PM	23.869
9342	09/02/17 01:15:00 PM	23.869
9343	09/02/17 01:30:00 PM	23.869
9344	09/02/17 01:45:00 PM	23.869
9345	09/02/17 02:00:00 PM	23.869
9346	09/02/17 02:15:00 PM	23.869
9347	09/02/17 02:30:00 PM	23.869
9348	09/02/17 02:45:00 PM	23.869
9349	09/02/17 03:00:00 PM	23.869
9350	09/02/17 03:15:00 PM	23.869
9351	09/02/17 03:30:00 PM	23.869
9352	09/02/17 03:45:00 PM	23.869
9353	09/02/17 04:00:00 PM	23.869
9354	09/02/17 04:15:00 PM	23.869
9355	09/02/17 04:30:00 PM	23.869
9356	09/02/17 04:45:00 PM	23.869
9357	09/02/17 05:00:00 PM	23.869
9358	09/02/17 05:15:00 PM	23.869
9359	09/02/17 05:30:00 PM	23.869
9360	09/02/17 05:45:00 PM	23.869
9361	09/02/17 06:00:00 PM	23.869
9362	09/02/17 06:15:00 PM	23.869
9363	09/02/17 06:30:00 PM	23.869
9364	09/02/17 06:45:00 PM	23.869
9365	09/02/17 07:00:00 PM	23.869
9366	09/02/17 07:15:00 PM	23.869
9367	09/02/17 07:30:00 PM	23.869
9368	09/02/17 07:45:00 PM	23.869
9369	09/02/17 08:00:00 PM	23.869
9370	09/02/17 08:15:00 PM	23.869
9371	09/02/17 08:30:00 PM	23.869
9372	09/02/17 08:45:00 PM	23.869
9373	09/02/17 09:00:00 PM	23.869
9374	09/02/17 09:15:00 PM	23.869
9375	09/02/17 09:30:00 PM	23.869
9376	09/02/17 09:45:00 PM	23.869
9377	09/02/17 10:00:00 PM	23.869
9378	09/02/17 10:15:00 PM	23.869
9379	09/02/17 10:30:00 PM	23.773
9380	09/02/17 10:45:00 PM	23.869
9381	09/02/17 11:00:00 PM	23.773
9382	09/02/17 11:15:00 PM	23.869
9383	09/02/17 11:30:00 PM	23.869
9384	09/02/17 11:45:00 PM	23.869
9385	09/03/17 12:00:00 AM	23.869
9386	09/03/17 12:15:00 AM	23.869
9387	09/03/17 12:30:00 AM	23.869
9388	09/03/17 12:45:00 AM	23.869
9389	09/03/17 01:00:00 AM	23.869
9390	09/03/17 01:15:00 AM	23.869
9391	09/03/17 01:30:00 AM	23.869
9392	09/03/17 01:45:00 AM	23.869
9393	09/03/17 02:00:00 AM	23.869
9394	09/03/17 02:15:00 AM	23.869
9395	09/03/17 02:30:00 AM	23.869
9396	09/03/17 02:45:00 AM	23.869
9397	09/03/17 03:00:00 AM	23.869
9398	09/03/17 03:15:00 AM	23.869
9399	09/03/17 03:30:00 AM	23.869
9400	09/03/17 03:45:00 AM	23.869
9401	09/03/17 04:00:00 AM	23.869
9402	09/03/17 04:15:00 AM	23.773
9403	09/03/17 04:30:00 AM	23.869
9404	09/03/17 04:45:00 AM	23.869
9405	09/03/17 05:00:00 AM	23.773
9406	09/03/17 05:15:00 AM	23.773
9407	09/03/17 05:30:00 AM	23.773
9408	09/03/17 05:45:00 AM	23.773
9409	09/03/17 06:00:00 AM	23.773
9410	09/03/17 06:15:00 AM	23.773
9411	09/03/17 06:30:00 AM	23.773
9412	09/03/17 06:45:00 AM	23.773
9413	09/03/17 07:00:00 AM	23.773
9414	09/03/17 07:15:00 AM	23.773
9415	09/03/17 07:30:00 AM	23.773
9416	09/03/17 07:45:00 AM	23.773
9417	09/03/17 08:00:00 AM	23.773
9418	09/03/17 08:15:00 AM	23.869
9419	09/03/17 08:30:00 AM	23.773
9420	09/03/17 08:45:00 AM	23.773
9421	09/03/17 09:00:00 AM	23.773
9422	09/03/17 09:15:00 AM	23.773
9423	09/03/17 09:30:00 AM	23.773
9424	09/03/17 09:45:00 AM	23.773
9425	09/03/17 10:00:00 AM	23.773
9426	09/03/17 10:15:00 AM	23.773
9427	09/03/17 10:30:00 AM	23.773
9428	09/03/17 10:45:00 AM	23.773
9429	09/03/17 11:00:00 AM	23.773
9430	09/03/17 11:15:00 AM	23.773
9431	09/03/17 11:30:00 AM	23.773
9432	09/03/17 11:45:00 AM	23.773
9433	09/03/17 12:00:00 PM	23.773
9434	09/03/17 12:15:00 PM	23.773
9435	09/03/17 12:30:00 PM	23.773
9436	09/03/17 12:45:00 PM	23.773
9437	09/03/17 01:00:00 PM	23.773
9438	09/03/17 01:15:00 PM	23.773
9439	09/03/17 01:30:00 PM	23.773
9440	09/03/17 01:45:00 PM	23.869
9441	09/03/17 02:00:00 PM	23.773
9442	09/03/17 02:15:00 PM	23.773
9443	09/03/17 02:30:00 PM	23.773
9444	09/03/17 02:45:00 PM	23.773
9445	09/03/17 03:00:00 PM	23.773
9446	09/03/17 03:15:00 PM	23.869
9447	09/03/17 03:30:00 PM	23.773
9448	09/03/17 03:45:00 PM	23.869
9449	09/03/17 04:00:00 PM	23.869
9450	09/03/17 04:15:00 PM	23.773
9451	09/03/17 04:30:00 PM	23.773
9452	09/03/17 04:45:00 PM	23.773
9453	09/03/17 05:00:00 PM	23.773
9454	09/03/17 05:15:00 PM	23.869
9455	09/03/17 05:30:00 PM	23.869
9456	09/03/17 05:45:00 PM	23.869
9457	09/03/17 06:00:00 PM	23.869
9458	09/03/17 06:15:00 PM	23.773
9459	09/03/17 06:30:00 PM	23.773
9460	09/03/17 06:45:00 PM	23.869
9461	09/03/17 07:00:00 PM	23.869
9462	09/03/17 07:15:00 PM	23.773
9463	09/03/17 07:30:00 PM	23.773
9464	09/03/17 07:45:00 PM	23.773
9465	09/03/17 08:00:00 PM	23.869
9466	09/03/17 08:15:00 PM	23.869
9467	09/03/17 08:30:00 PM	23.773
9468	09/03/17 08:45:00 PM	23.773
9469	09/03/17 09:00:00 PM	23.773
9470	09/03/17 09:15:00 PM	23.773
9471	09/03/17 09:30:00 PM	23.773
9472	09/03/17 09:45:00 PM	23.773
9473	09/03/17 10:00:00 PM	23.773
9474	09/03/17 10:15:00 PM	23.773
9475	09/03/17 10:30:00 PM	23.773
9476	09/03/17 10:45:00 PM	23.773
9477	09/03/17 11:00:00 PM	23.773
9478	09/03/17 11:15:00 PM	23.773
9479	09/03/17 11:30:00 PM	23.773
9480	09/03/17 11:45:00 PM	23.773
9481	09/04/17 12:00:00 AM	23.773
9482	09/04/17 12:15:00 AM	23.869
9483	09/04/17 12:30:00 AM	23.869
9484	09/04/17 12:45:00 AM	23.869
9485	09/04/17 01:00:00 AM	23.869
9486	09/04/17 01:15:00 AM	23.869
9487	09/04/17 01:30:00 AM	23.869
9488	09/04/17 01:45:00 AM	23.869
9489	09/04/17 02:00:00 AM	23.869
9490	09/04/17 02:15:00 AM	23.869
9491	09/04/17 02:30:00 AM	23.869
9492	09/04/17 02:45:00 AM	23.869
9493	09/04/17 03:00:00 AM	23.869
9494	09/04/17 03:15:00 AM	23.869
9495	09/04/17 03:30:00 AM	23.869
9496	09/04/17 03:45:00 AM	23.869
9497	09/04/17 04:00:00 AM	23.869
9498	09/04/17 04:15:00 AM	23.869
9499	09/04/17 04:30:00 AM	23.869
9500	09/04/17 04:45:00 AM	23.869
9501	09/04/17 05:00:00 AM	23.773
9502	09/04/17 05:15:00 AM	23.773
9503	09/04/17 05:30:00 AM	23.773
9504	09/04/17 05:45:00 AM	23.773
9505	09/04/17 06:00:00 AM	23.869
9506	09/04/17 06:15:00 AM	23.869
9507	09/04/17 06:30:00 AM	23.869
9508	09/04/17 06:45:00 AM	23.773
9509	09/04/17 07:00:00 AM	23.869
9510	09/04/17 07:15:00 AM	23.773
9511	09/04/17 07:30:00 AM	23.773
9512	09/04/17 07:45:00 AM	23.773
9513	09/04/17 08:00:00 AM	23.773
9514	09/04/17 08:15:00 AM	23.773
9515	09/04/17 08:30:00 AM	23.869
9516	09/04/17 08:45:00 AM	23.869
9517	09/04/17 09:00:00 AM	23.869
9518	09/04/17 09:15:00 AM	23.869
9519	09/04/17 09:30:00 AM	23.869
9520	09/04/17 09:45:00 AM	23.869
9521	09/04/17 10:00:00 AM	23.869
9522	09/04/17 10:15:00 AM	23.869
9523	09/04/17 10:30:00 AM	23.869
9524	09/04/17 10:45:00 AM	23.869
9525	09/04/17 11:00:00 AM	23.869
9526	09/04/17 11:15:00 AM	23.869
9527	09/04/17 11:30:00 AM	23.869
9528	09/04/17 11:45:00 AM	23.869
9529	09/04/17 12:00:00 PM	23.869
9530	09/04/17 12:15:00 PM	23.869
9531	09/04/17 12:30:00 PM	23.869
9532	09/04/17 12:45:00 PM	23.773
9533	09/04/17 01:00:00 PM	23.773
9534	09/04/17 01:15:00 PM	23.869
9535	09/04/17 01:30:00 PM	23.869
9536	09/04/17 01:45:00 PM	23.773
9537	09/04/17 02:00:00 PM	23.773
9538	09/04/17 02:15:00 PM	23.869
9539	09/04/17 02:30:00 PM	23.773
9540	09/04/17 02:45:00 PM	23.869
9541	09/04/17 03:00:00 PM	23.869
9542	09/04/17 03:15:00 PM	23.869
9543	09/04/17 03:30:00 PM	23.869
9544	09/04/17 03:45:00 PM	23.869
9545	09/04/17 04:00:00 PM	23.869
9546	09/04/17 04:15:00 PM	23.869
9547	09/04/17 04:30:00 PM	23.869
9548	09/04/17 04:45:00 PM	23.869
9549	09/04/17 05:00:00 PM	23.869
9550	09/04/17 05:15:00 PM	23.869
9551	09/04/17 05:30:00 PM	23.869
9552	09/04/17 05:45:00 PM	23.869
9553	09/04/17 06:00:00 PM	23.869
9554	09/04/17 06:15:00 PM	23.869
9555	09/04/17 06:30:00 PM	23.869
9556	09/04/17 06:45:00 PM	23.869
9557	09/04/17 07:00:00 PM	23.966
9558	09/04/17 07:15:00 PM	23.869
9559	09/04/17 07:30:00 PM	23.869
9560	09/04/17 07:45:00 PM	23.869
9561	09/04/17 08:00:00 PM	23.869
9562	09/04/17 08:15:00 PM	23.869
9563	09/04/17 08:30:00 PM	23.773
9564	09/04/17 08:45:00 PM	23.773
9565	09/04/17 09:00:00 PM	23.773
9566	09/04/17 09:15:00 PM	23.773
9567	09/04/17 09:30:00 PM	23.869
9568	09/04/17 09:45:00 PM	23.869
9569	09/04/17 10:00:00 PM	23.869
9570	09/04/17 10:15:00 PM	23.869
9571	09/04/17 10:30:00 PM	23.869
9572	09/04/17 10:45:00 PM	23.869
9573	09/04/17 11:00:00 PM	23.773
9574	09/04/17 11:15:00 PM	23.869
9575	09/04/17 11:30:00 PM	23.773
9576	09/04/17 11:45:00 PM	23.773
9577	09/05/17 12:00:00 AM	23.773
9578	09/05/17 12:15:00 AM	23.773
9579	09/05/17 12:30:00 AM	23.773
9580	09/05/17 12:45:00 AM	23.869
9581	09/05/17 01:00:00 AM	23.773
9582	09/05/17 01:15:00 AM	23.869
9583	09/05/17 01:30:00 AM	23.869
9584	09/05/17 01:45:00 AM	23.773
9585	09/05/17 02:00:00 AM	23.773
9586	09/05/17 02:15:00 AM	23.773
9587	09/05/17 02:30:00 AM	23.773
9588	09/05/17 02:45:00 AM	23.773
9589	09/05/17 03:00:00 AM	23.773
9590	09/05/17 03:15:00 AM	23.869
9591	09/05/17 03:30:00 AM	23.869
9592	09/05/17 03:45:00 AM	23.869
9593	09/05/17 04:00:00 AM	23.869
9594	09/05/17 04:15:00 AM	23.869
9595	09/05/17 04:30:00 AM	23.869
9596	09/05/17 04:45:00 AM	23.869
9597	09/05/17 05:00:00 AM	23.869
9598	09/05/17 05:15:00 AM	23.869
9599	09/05/17 05:30:00 AM	23.869
9600	09/05/17 05:45:00 AM	23.869
9601	09/05/17 06:00:00 AM	23.869
9602	09/05/17 06:15:00 AM	23.869
9603	09/05/17 06:30:00 AM	23.869
9604	09/05/17 06:45:00 AM	23.869
9605	09/05/17 07:00:00 AM	23.869
9606	09/05/17 07:15:00 AM	23.869
9607	09/05/17 07:30:00 AM	23.869
9608	09/05/17 07:45:00 AM	23.869
9609	09/05/17 08:00:00 AM	23.869
9610	09/05/17 08:15:00 AM	23.869
9611	09/05/17 08:30:00 AM	23.869
9612	09/05/17 08:45:00 AM	23.869
9613	09/05/17 09:00:00 AM	23.869
9614	09/05/17 09:15:00 AM	23.869
9615	09/05/17 09:30:00 AM	23.869
9616	09/05/17 09:45:00 AM	23.869
9617	09/05/17 10:00:00 AM	23.869
9618	09/05/17 10:15:00 AM	23.869
9619	09/05/17 10:30:00 AM	23.966
9620	09/05/17 10:45:00 AM	23.869
9621	09/05/17 11:00:00 AM	23.966
9622	09/05/17 11:15:00 AM	23.966
9623	09/05/17 11:30:00 AM	23.966
9624	09/05/17 11:45:00 AM	23.869
9625	09/05/17 12:00:00 PM	23.869
9626	09/05/17 12:15:00 PM	23.869
9627	09/05/17 12:30:00 PM	23.869
9628	09/05/17 12:45:00 PM	23.966
9629	09/05/17 01:00:00 PM	23.869
9630	09/05/17 01:15:00 PM	23.869
9631	09/05/17 01:30:00 PM	23.869
9632	09/05/17 01:45:00 PM	23.869
9633	09/05/17 02:00:00 PM	23.966
9634	09/05/17 02:15:00 PM	23.966
9635	09/05/17 02:30:00 PM	23.966
9636	09/05/17 02:45:00 PM	23.966
9637	09/05/17 03:00:00 PM	23.966
9638	09/05/17 03:15:00 PM	23.966
9639	09/05/17 03:30:00 PM	23.966
9640	09/05/17 03:45:00 PM	23.966
9641	09/05/17 04:00:00 PM	23.966
9642	09/05/17 04:15:00 PM	23.966
9643	09/05/17 04:30:00 PM	23.966
9644	09/05/17 04:45:00 PM	23.966
9645	09/05/17 05:00:00 PM	23.966
9646	09/05/17 05:15:00 PM	23.966
9647	09/05/17 05:30:00 PM	23.966
9648	09/05/17 05:45:00 PM	23.966
9649	09/05/17 06:00:00 PM	23.966
9650	09/05/17 06:15:00 PM	23.966
9651	09/05/17 06:30:00 PM	23.966
9652	09/05/17 06:45:00 PM	23.966
9653	09/05/17 07:00:00 PM	23.869
9654	09/05/17 07:15:00 PM	23.966
9655	09/05/17 07:30:00 PM	23.966
9656	09/05/17 07:45:00 PM	23.966
9657	09/05/17 08:00:00 PM	23.966
9658	09/05/17 08:15:00 PM	23.966
9659	09/05/17 08:30:00 PM	23.966
9660	09/05/17 08:45:00 PM	23.869
9661	09/05/17 09:00:00 PM	23.869
9662	09/05/17 09:15:00 PM	23.869
9663	09/05/17 09:30:00 PM	23.869
9664	09/05/17 09:45:00 PM	23.869
9665	09/05/17 10:00:00 PM	23.869
9666	09/05/17 10:15:00 PM	23.869
9667	09/05/17 10:30:00 PM	23.869
9668	09/05/17 10:45:00 PM	23.869
9669	09/05/17 11:00:00 PM	23.869
9670	09/05/17 11:15:00 PM	23.869
9671	09/05/17 11:30:00 PM	23.869
9672	09/05/17 11:45:00 PM	23.869
9673	09/06/17 12:00:00 AM	23.869
9674	09/06/17 12:15:00 AM	23.869
9675	09/06/17 12:30:00 AM	23.869
9676	09/06/17 12:45:00 AM	23.869
9677	09/06/17 01:00:00 AM	23.869
9678	09/06/17 01:15:00 AM	23.869
9679	09/06/17 01:30:00 AM	23.869
9680	09/06/17 01:45:00 AM	23.869
9681	09/06/17 02:00:00 AM	23.869
9682	09/06/17 02:15:00 AM	23.869
9683	09/06/17 02:30:00 AM	23.869
9684	09/06/17 02:45:00 AM	23.869
9685	09/06/17 03:00:00 AM	23.869
9686	09/06/17 03:15:00 AM	23.869
9687	09/06/17 03:30:00 AM	23.869
9688	09/06/17 03:45:00 AM	23.869
9689	09/06/17 04:00:00 AM	23.869
9690	09/06/17 04:15:00 AM	23.869
9691	09/06/17 04:30:00 AM	23.869
9692	09/06/17 04:45:00 AM	23.869
9693	09/06/17 05:00:00 AM	23.869
9694	09/06/17 05:15:00 AM	23.869
9695	09/06/17 05:30:00 AM	23.869
9696	09/06/17 05:45:00 AM	23.869
9697	09/06/17 06:00:00 AM	23.869
9698	09/06/17 06:15:00 AM	23.869
9699	09/06/17 06:30:00 AM	23.869
9700	09/06/17 06:45:00 AM	23.869
9701	09/06/17 07:00:00 AM	23.869
9702	09/06/17 07:15:00 AM	23.869
9703	09/06/17 07:30:00 AM	23.869
9704	09/06/17 07:45:00 AM	23.869
9705	09/06/17 08:00:00 AM	23.869
9706	09/06/17 08:15:00 AM	23.869
9707	09/06/17 08:30:00 AM	23.869
9708	09/06/17 08:45:00 AM	23.869
9709	09/06/17 09:00:00 AM	23.869
9710	09/06/17 09:15:00 AM	23.869
9711	09/06/17 09:30:00 AM	23.869
9712	09/06/17 09:45:00 AM	23.869
9713	09/06/17 10:00:00 AM	23.869
9714	09/06/17 10:15:00 AM	23.869
9715	09/06/17 10:30:00 AM	23.869
9716	09/06/17 10:45:00 AM	23.869
9717	09/06/17 11:00:00 AM	23.869
9718	09/06/17 11:15:00 AM	23.869
9719	09/06/17 11:30:00 AM	23.869
9720	09/06/17 11:45:00 AM	23.869
9721	09/06/17 12:00:00 PM	23.869
9722	09/06/17 12:15:00 PM	23.869
9723	09/06/17 12:30:00 PM	23.869
9724	09/06/17 12:45:00 PM	23.869
9725	09/06/17 01:00:00 PM	23.869
9726	09/06/17 01:15:00 PM	23.869
9727	09/06/17 01:30:00 PM	23.869
9728	09/06/17 01:45:00 PM	23.869
9729	09/06/17 02:00:00 PM	23.869
9730	09/06/17 02:15:00 PM	23.869
9731	09/06/17 02:30:00 PM	23.869
9732	09/06/17 02:45:00 PM	23.869
9733	09/06/17 03:00:00 PM	23.869
9734	09/06/17 03:15:00 PM	23.869
9735	09/06/17 03:30:00 PM	23.869
9736	09/06/17 03:45:00 PM	23.869
9737	09/06/17 04:00:00 PM	23.869
9738	09/06/17 04:15:00 PM	23.869
9739	09/06/17 04:30:00 PM	23.869
9740	09/06/17 04:45:00 PM	23.869
9741	09/06/17 05:00:00 PM	23.966
9742	09/06/17 05:15:00 PM	23.966
9743	09/06/17 05:30:00 PM	23.966
9744	09/06/17 05:45:00 PM	23.966
9745	09/06/17 06:00:00 PM	23.966
9746	09/06/17 06:15:00 PM	23.966
9747	09/06/17 06:30:00 PM	23.966
9748	09/06/17 06:45:00 PM	23.966
9749	09/06/17 07:00:00 PM	23.966
9750	09/06/17 07:15:00 PM	23.966
9751	09/06/17 07:30:00 PM	23.966
9752	09/06/17 07:45:00 PM	23.966
9753	09/06/17 08:00:00 PM	23.966
9754	09/06/17 08:15:00 PM	23.966
9755	09/06/17 08:30:00 PM	23.966
9756	09/06/17 08:45:00 PM	23.966
9757	09/06/17 09:00:00 PM	23.966
9758	09/06/17 09:15:00 PM	23.966
9759	09/06/17 09:30:00 PM	23.869
9760	09/06/17 09:45:00 PM	23.869
9761	09/06/17 10:00:00 PM	23.966
9762	09/06/17 10:15:00 PM	23.966
9763	09/06/17 10:30:00 PM	23.966
9764	09/06/17 10:45:00 PM	23.869
9765	09/06/17 11:00:00 PM	23.869
9766	09/06/17 11:15:00 PM	23.869
9767	09/06/17 11:30:00 PM	23.966
9768	09/06/17 11:45:00 PM	23.869
9769	09/07/17 12:00:00 AM	23.869
9770	09/07/17 12:15:00 AM	23.869
9771	09/07/17 12:30:00 AM	23.869
9772	09/07/17 12:45:00 AM	23.869
9773	09/07/17 01:00:00 AM	23.869
9774	09/07/17 01:15:00 AM	23.869
9775	09/07/17 01:30:00 AM	23.869
9776	09/07/17 01:45:00 AM	23.869
9777	09/07/17 02:00:00 AM	23.869
9778	09/07/17 02:15:00 AM	23.869
9779	09/07/17 02:30:00 AM	23.869
9780	09/07/17 02:45:00 AM	23.869
9781	09/07/17 03:00:00 AM	23.869
9782	09/07/17 03:15:00 AM	23.869
9783	09/07/17 03:30:00 AM	23.869
9784	09/07/17 03:45:00 AM	23.869
9785	09/07/17 04:00:00 AM	23.869
9786	09/07/17 04:15:00 AM	23.869
9787	09/07/17 04:30:00 AM	23.869
9788	09/07/17 04:45:00 AM	23.869
9789	09/07/17 05:00:00 AM	23.869
9790	09/07/17 05:15:00 AM	23.869
9791	09/07/17 05:30:00 AM	23.869
